species,Protein,asymptote,mid,m,Tm,r2
Arabidopsis thaliana seedling lysate,O04310_JAL34,0.25673962055135663,49.27074203336775,884.7639658951013,51.34799590195964,0.9636315580881918
Arabidopsis thaliana seedling lysate,O04311_JAL33,0.40181079292663907,50.480632543430836,8779.319532883905,50.97309439439274,0.9724057813653222
Arabidopsis thaliana seedling lysate,O04314_PBP1,0.26201924107737734,49.974914069979135,8621.442324849746,50.347893369706405,0.9668589435653822
Arabidopsis thaliana seedling lysate,O04316_NSP4,0.04322758469078495,43.49466312241406,396.21128643137723,43.932299543251425,0.9878468215017092
Arabidopsis thaliana seedling lysate,O04326_NUP35,0.14129295868841077,38.90795984923914,189.05501556320644,41.768162373406824,0.934406956490544
Arabidopsis thaliana seedling lysate,O04373_ILL4,1.0601912949104692e-19,46.43214152674026,318.3831478103223,46.437482177069505,0.9687676010167094
Arabidopsis thaliana seedling lysate,O04379_AGO1,2.368182374778509e-25,50.399295556624416,453.99688160049635,50.404176663515244,0.9848751188919896
Arabidopsis thaliana seedling lysate,O04420_At2g26230,5.204419551983455e-16,43.29671533241924,272.7083253839748,43.30167964197944,0.9716047937948235
Arabidopsis thaliana seedling lysate,O04421_SRP14,0.07292327738143864,47.1986482813943,870.3491688194579,47.61359240686894,0.9096051953277156
Arabidopsis thaliana seedling lysate,O04450_CCT5,0.038324778830890284,40.76514983650807,297.04544168622897,41.22116161656365,0.9933952501419285
Arabidopsis thaliana seedling lysate,O04482_UCH2,0.06526918238815893,41.4918176836912,245.91308322879985,42.501828059541126,0.9701715096291064
Arabidopsis thaliana seedling lysate,O04487_At1g09640,0.05560986548044341,43.88559139346373,332.5765305232288,44.58574066270103,0.9920608317204948
Arabidopsis thaliana seedling lysate,O04496_AED3,0.044810426729177774,52.62175387150444,956.6324603033049,52.89674373419241,0.9987295092477302
Arabidopsis thaliana seedling lysate,O04499_PGM1,0.12379310386256383,50.97745421859695,706.5486376623692,52.0475209717752,0.9943682537609975
Arabidopsis thaliana seedling lysate,O04539_SNL4,0.2967163092962225,45.849561279819504,933.2021434248522,47.97340568504918,0.9599891395996029
Arabidopsis thaliana seedling lysate,O04567_At1g27190,0.07694631969990405,43.092112808581334,280.39640384369284,44.23315609981694,0.9755033742988481
Arabidopsis thaliana seedling lysate,O04603_RPL5,0.09632236283866924,38.894814049713084,362.62073412821616,39.813878226192045,0.9949550740964995
Arabidopsis thaliana seedling lysate,O04619_ADNT1,0.17717361648280563,39.30298050578157,322.93049060992416,41.52443408434883,0.9672565642911242
Arabidopsis thaliana seedling lysate,O04630_THRRS,0.007537080848242283,44.13646493984371,366.4577406065944,44.221596858327324,0.9980455998921242
Arabidopsis thaliana seedling lysate,O04658_NOP5-1,6.215888049749159e-18,45.303875729591915,306.2740103558148,45.308693925059615,0.9784692765743896
Arabidopsis thaliana seedling lysate,O04663_EIF(ISO)4E,0.10385829325689085,45.483680518392504,548.3610881790056,46.388227081271836,0.958852638981492
Arabidopsis thaliana seedling lysate,O04846_ACA1,0.185852720735421,52.764867190969674,615.7140994595629,54.95521710401911,0.9374010241983771
Arabidopsis thaliana seedling lysate,O04922_GPX2,0.3590969349712039,46.45017532709156,815.250421533567,50.069840841865705,0.9444438679361788
Arabidopsis thaliana seedling lysate,O04983_CAC2,0.12158524034616018,56.022185886474524,831.9136260035634,57.09674331064701,0.9268033052792423
Arabidopsis thaliana seedling lysate,O22149_PME17,0.10059054565481777,50.11052525581082,679.853767933725,50.95540629628942,0.9701462720942122
Arabidopsis thaliana seedling lysate,O22173_PAB4,0.11743700175841335,40.74812081287547,368.2341857760048,41.99239614362716,0.9910722644755445
Arabidopsis thaliana seedling lysate,O22193_PUB4,0.18291081958636848,46.40695946051022,489.68949150309015,48.511183167403836,0.9808012247594883
Arabidopsis thaliana seedling lysate,O22203_CYP98A3,0.06513335899865683,39.30430064117486,412.2919276882388,39.83849336327564,0.9870670685498604
Arabidopsis thaliana seedling lysate,O22229_NTRC,1.371017027421211e-11,52.92218378197057,433.64448839612635,52.923416405032484,0.9517598646164889
Arabidopsis thaliana seedling lysate,O22287_CYT1,0.10885742571362442,41.30572756761105,307.3096937628372,42.722096900504376,0.9501189174208196
Arabidopsis thaliana seedling lysate,O22446_HDA19,0.11660091242643938,42.727037056768815,273.2316384284505,44.5856681379788,0.9664953028968479
Arabidopsis thaliana seedling lysate,O22467_MSI1,0.0671851353257098,48.086954714802054,483.46583427761044,48.791483713751944,0.9863562814847959
Arabidopsis thaliana seedling lysate,O22468_MSI2,0.014586020501423047,55.035853177459074,822.1547789167179,55.148166312311446,0.9285894688002686
Arabidopsis thaliana seedling lysate,O22476_BRI1,0.07321038167577006,45.06057819691402,347.161599380261,46.00613822426256,0.9844298928601212
Arabidopsis thaliana seedling lysate,O22607_MSI4,0.4834376172646934,44.68215119849643,581.0342969193748,60.570463753155835,0.9007565585434674
Arabidopsis thaliana seedling lysate,O22609_DEGP1,0.12920524411305567,43.44532926394548,688.4748220640504,44.29139280875006,0.9578066267512984
Arabidopsis thaliana seedling lysate,O22715_AP1M2,1.752495183876622e-22,41.164738812463035,344.80941100372223,41.1683913343977,0.9391375054501427
Arabidopsis thaliana seedling lysate,O22718_ACLA-2,0.04436807803698488,42.82041455698686,321.8232146186647,43.362825991584046,0.9772208945903622
Arabidopsis thaliana seedling lysate,O22765_TRPA1,0.09292485395484983,42.08591792007348,445.90036033051274,42.92116592265223,0.9831239047707527
Arabidopsis thaliana seedling lysate,O22769_At4g02580,0.11532457999183654,47.762486970489306,808.1261088241586,48.52495467056512,0.9964177198409896
Arabidopsis thaliana seedling lysate,O22785_PRP19B,0.07276926843623961,52.02326638599648,718.8883025343441,52.628737969095894,0.967598588040637
Arabidopsis thaliana seedling lysate,O22797_GLTP1,0.054759469000324405,49.68094881660168,561.8072057249196,50.20036735709232,0.9763433352915073
Arabidopsis thaliana seedling lysate,O22822_UGT74F2,0.06788879431583726,45.791670991379334,843.0174986369608,46.16347683712768,0.9784777811355136
Arabidopsis thaliana seedling lysate,O22832_FAB2,0.02798780405235284,41.34869635515797,327.9577776137877,41.657049452662775,0.9934307945023289
Arabidopsis thaliana seedling lysate,O22860_RPL38A,0.2051165271252113,44.73065548610511,850.9835818651841,46.00824767516992,0.9332338377476653
Arabidopsis thaliana seedling lysate,O22886_HEME2,1.576298950222322e-11,52.87160713733729,482.1869512500481,52.873513519762746,0.9799368427183003
Arabidopsis thaliana seedling lysate,O22898_LACS1,0.3597798541453265,37.45692001893554,429.7517599303013,42.13537858337053,0.9332664774707866
Arabidopsis thaliana seedling lysate,O22899_At2g47250,3.74260524357684e-20,39.9451400847426,294.91397913181527,39.94630341204912,0.9948073055147375
Arabidopsis thaliana seedling lysate,O22922_U2B,0.10492123029430765,42.0485550149268,355.04339056987584,43.26186660423584,0.9806049508763381
Arabidopsis thaliana seedling lysate,O22941_PXM16,0.11387917518180825,47.2554343715332,690.9917663514398,48.11004004045973,0.9971089209037008
Arabidopsis thaliana seedling lysate,O22969_At2g34160,0.21210350530139732,47.09210824557604,981.8222332499946,48.39167637564392,0.9557335430457177
Arabidopsis thaliana seedling lysate,O23034_At1g05350,7.367678047853627e-20,42.59015434253831,273.24208201495264,42.5957454177449,0.9798174266030104
Arabidopsis thaliana seedling lysate,O23044_PER3,0.0712780402194079,39.62954590029239,403.1220424227394,40.24463573592455,0.9830109673603993
Arabidopsis thaliana seedling lysate,O23049_RPL6,0.07251242961855571,36.305642212276275,295.2317481789338,37.0196408875728,0.9908038866468589
Arabidopsis thaliana seedling lysate,O23087_ECA2,0.04511475910672994,37.93718578273619,307.3177082439771,38.392794607739845,0.9955307957681659
Arabidopsis thaliana seedling lysate,O23140_AP2M,3.9554177997529534e-23,40.46799273463775,313.13484072922057,40.47418426847898,0.9960172602095123
Arabidopsis thaliana seedling lysate,O23166_HCF164,0.21252796707141347,40.06070892931954,422.40226948767133,42.29168351314226,0.9542450276183071
Arabidopsis thaliana seedling lysate,O23179_PLP1,0.26288469716417323,54.03480200858244,631.489794708236,57.729565315885864,0.9339705933925995
Arabidopsis thaliana seedling lysate,O23207_At4g36750,0.20486059554064934,44.094902990125455,449.3256690199906,46.51257875823081,0.9474661622542827
Arabidopsis thaliana seedling lysate,O23212_U2AF65A,0.07089227607719713,43.1085273674882,692.3817442782988,43.53189690858354,0.971453078254198
Arabidopsis thaliana seedling lysate,O23240_D2HGDH,0.07574193373101994,54.8224509058471,678.6382042394202,55.566249669071965,0.9870858489585143
Arabidopsis thaliana seedling lysate,O23252_EIF4E1,0.14665285977538095,47.52685597485431,670.2230220527314,48.73466360747511,0.962660410511515
Arabidopsis thaliana seedling lysate,O23254_SHM4,0.037713726625377364,43.36695771204484,368.3427127329886,43.775501527249794,0.9931689655736589
Arabidopsis thaliana seedling lysate,O23255_SAHH1,0.060870348474116855,41.81286711371031,376.86021201345056,42.431430143206626,0.9961936757169448
Arabidopsis thaliana seedling lysate,O23264_SBP1,0.05110024447244795,44.86051982377477,462.8031798677175,45.34082466347358,0.9894739329712942
Arabidopsis thaliana seedling lysate,O23365_CYP97B3,9.718105961089193e-21,46.647056162128706,337.66366519716826,46.65181188026331,0.9924243002217018
Arabidopsis thaliana seedling lysate,O23402_UGT84A4,0.09194991650219217,45.82404991346217,471.15163086280353,46.753737670471125,0.989329431900789
Arabidopsis thaliana seedling lysate,O23403_PPD1,0.09639376643735337,36.281925747455205,643.1402555908544,36.73435681264794,0.9443288320617188
Arabidopsis thaliana seedling lysate,O23404_PPDK,0.022732451303627527,42.16816300943911,299.5941344447396,42.452507734127984,0.9915567687114111
Arabidopsis thaliana seedling lysate,O23406_UGT75D1,1.8620000925922244e-15,40.748124415378186,236.31582195458773,40.75258608125057,0.9769781168053895
Arabidopsis thaliana seedling lysate,O23461_ARA1,1.0732668447875534e-22,41.068257504157636,298.5607637425813,41.06994597519619,0.9886609854637067
Arabidopsis thaliana seedling lysate,O23487_BHLH3,0.0454089812286963,45.4454297228708,432.7691019083589,45.906439934481625,0.9947278669700936
Arabidopsis thaliana seedling lysate,O23553_BAM3,1.633475086234442e-25,40.09939091565636,249.63248434984348,40.10176355473818,0.991440571691125
Arabidopsis thaliana seedling lysate,O23614_CTPA2,0.06807331534298425,47.87404488071029,497.5719202564917,48.564667014844446,0.976636381652948
Arabidopsis thaliana seedling lysate,O23617_TPS5,1.0808148678770998e-21,38.050454944629266,280.6822030533101,38.05184537948515,0.9909027836254886
Arabidopsis thaliana seedling lysate,O23627_At1g29880,0.027078002443342037,47.73313913758532,515.4151823530265,47.98092317178231,0.99514432550151
Arabidopsis thaliana seedling lysate,O23647_SBE2.1,0.09915726260090131,43.356384271992205,485.7336498812686,44.23589652996934,0.9965004103469545
Arabidopsis thaliana seedling lysate,O23654_VHA-A,0.04884798249118254,50.56119675480112,1067.1608645354547,50.81197258953667,0.9946887741007642
Arabidopsis thaliana seedling lysate,O23657_RABC1,0.30274306493728886,42.71859373358445,590.7774086018651,45.811458026575494,0.9237910717571196
Arabidopsis thaliana seedling lysate,O23680_TOC33,2.029177440169146e-24,38.07660505597795,293.3590300807517,38.078661696299186,0.9855854793553518
Arabidopsis thaliana seedling lysate,O23722_MVD1,0.03674033864812343,45.622955906901,287.0070387794721,46.18701418785455,0.98824223331892
Arabidopsis thaliana seedling lysate,O24412_RPN8A,0.16730604848226757,49.063954797738,1134.0277593147703,49.94688957840941,0.9859637339243504
Arabidopsis thaliana seedling lysate,O24456_RACK1A,0.12403514633269003,50.36231255428068,862.9962661073986,51.22249525976629,0.9875649170939405
Arabidopsis thaliana seedling lysate,O24457_PDH-E1,0.0876957246578176,49.320285962868304,882.5526697389479,49.86119597606444,0.9532404090731671
Arabidopsis thaliana seedling lysate,O24520_AHB1,0.07878704640005806,47.54770720331924,699.9328965069993,48.111893923601286,0.9587990117328352
Arabidopsis thaliana seedling lysate,O24521_AHB2,0.24180089923875397,47.539630040214234,531.7593151811102,50.53793616542447,0.9909244041497359
Arabidopsis thaliana seedling lysate,O24653_GDI2,0.09197290400475848,44.860203405214435,1097.1505573197078,45.24725242775599,0.9872929348919276
Arabidopsis thaliana seedling lysate,O48529_STR9,0.1407099262603135,44.16983676894568,505.13131932078534,45.49473185808504,0.9941559222556144
Arabidopsis thaliana seedling lysate,O48549_RPS6A,0.34735075757410505,39.477151025332745,499.82269983549077,43.581791069491686,0.9364463102032583
Arabidopsis thaliana seedling lysate,O48593_SYNO,0.042338057683575896,44.78405657405189,458.77541201704094,45.178503528261174,0.9956221558337782
Arabidopsis thaliana seedling lysate,O48646_GPX6,0.375513860380999,46.267962061111426,657.3928250229459,51.30660839634095,0.9480890529652833
Arabidopsis thaliana seedling lysate,O48661_SPDSYN2,0.23143237053088128,47.13111728980406,653.8149514551574,49.3557815658703,0.9948856485941875
Arabidopsis thaliana seedling lysate,O48676_UGT74B1,0.10578759059094546,42.90264689085453,916.1768415476931,43.3988659426609,0.9951116225911638
Arabidopsis thaliana seedling lysate,O48721_UROS,0.0886662301183755,45.403407077399756,545.9296594841011,46.157566659165056,0.99781816405125
Arabidopsis thaliana seedling lysate,O48741_PORC,0.03016204711502854,41.445286243969704,295.13908608714456,41.81444277985513,0.9939070218152671
Arabidopsis thaliana seedling lysate,O48773_PDIL2-3,0.13186403252161502,44.17263079603636,675.4971169392795,45.078872234568735,0.9943546864178795
Arabidopsis thaliana seedling lysate,O48781_SPX2,0.2203310846656704,46.939970936698884,836.0613464255194,48.54025726202764,0.9592583352677874
Arabidopsis thaliana seedling lysate,O48802_CLMP1,0.3211352809151805,42.98329519480004,401.5581137864738,48.310839572868986,0.9748280798696541
Arabidopsis thaliana seedling lysate,O48832_ERD7,0.05480300605468417,41.96451496331887,356.6010346525273,42.55291334944654,0.9902457900420822
Arabidopsis thaliana seedling lysate,O48844_RPN2A,0.1096849684379674,48.076549168895745,387.3733693991602,49.60814648257863,0.9955611231375675
Arabidopsis thaliana seedling lysate,O48847_LUH,5.963566297045052e-20,44.56510988478737,427.5456683007549,44.570490239207956,0.9817257441125882
Arabidopsis thaliana seedling lysate,O48917_SQD1,0.06430147123227797,50.82815479561461,739.9492105790819,51.32014827104721,0.9862500114598988
Arabidopsis thaliana seedling lysate,O48946_CESA1,0.10624327265592468,34.23404711440307,233.87970762651352,35.48422520588315,0.9751145070254522
Arabidopsis thaliana seedling lysate,O48963_PHOT1,0.08253692702879287,41.079102599771886,293.80939282649945,42.146105736914755,0.9810622141823174
Arabidopsis thaliana seedling lysate,O49006_PME3,0.06435764814115125,48.95662156814864,880.4762275286117,49.342636413379495,0.9988148878317867
Arabidopsis thaliana seedling lysate,O49048_VPS45,0.10449808031931866,41.927793501425526,477.0959599031059,42.81522844792678,0.92949946920312
