species,Protein,asymptote,mid,m,Tm,r2
Picrophilus torridus DSM9790 lysate,Q6KYX2_PTO1495,0.3690577595776909,68.76134223136495,2049.484718850275,71.99809485505268,0.9076532156456621
Picrophilus torridus DSM9790 lysate,Q6KYX4_PTO1493,0.10566761354186706,63.51140106246792,2075.083142443098,63.97685902196989,0.9390470613005685
Picrophilus torridus DSM9790 lysate,Q6KYX5_PTO1492,7.957568482627507e-19,74.1775306504778,1070.8995742721245,74.17979172966439,0.9450887823897118
Picrophilus torridus DSM9790 lysate,Q6KYX8_PTO1489,0.058168135102658336,74.3419966564318,1819.4721404198863,74.72351578167391,0.9893621053225791
Picrophilus torridus DSM9790 lysate,Q6KYX9_PTO1488,0.12071911808903313,69.76162513512107,1425.2576944602258,70.72433122542448,0.971216971126104
Picrophilus torridus DSM9790 lysate,Q6KYY0_PTO1487,0.0913837192463465,66.7950966531974,1123.732746690371,67.61237903012801,0.9696926486126275
Picrophilus torridus DSM9790 lysate,Q6KYY1_PTO1486,0.08626048051650571,68.01613982576248,1253.7379689007792,68.72705719558526,0.9836003140588061
Picrophilus torridus DSM9790 lysate,Q6KYY2_PTO1485,0.10578246235810644,69.48454609653965,1867.3457240764305,70.10894270380723,0.9951194733431947
Picrophilus torridus DSM9790 lysate,Q6KYY8_PTO1479,0.05296237831296805,67.3808610979508,1628.285438391476,67.69886249981825,0.9922058743563968
Picrophilus torridus DSM9790 lysate,Q6KYZ2_purK,1.3021632299174615e-24,76.55232326437056,1216.235418464325,76.55545461696389,0.9923430053619468
Picrophilus torridus DSM9790 lysate,Q6KYZ7_PTO1470,0.03983446894577615,70.49872120855909,1252.2211024240112,70.83201694923257,0.99551741537979
Picrophilus torridus DSM9790 lysate,Q6KZ08_PTO1459,0.07969782359201795,69.08822278630004,1368.696073777174,69.7041239045433,0.979200463328463
Picrophilus torridus DSM9790 lysate,Q6KZ09_PTO1458,0.17403818787675693,65.53566449919448,1230.3233349583154,67.06693297246257,0.9513873046101382
Picrophilus torridus DSM9790 lysate,Q6KZ11_surE,0.05650770813119368,67.06197697435236,1205.9692320551017,67.51784600429443,0.9811020355765323
Picrophilus torridus DSM9790 lysate,Q6KZ13_PTO1454,0.0814258627990544,66.06213034104971,1434.6488697767181,66.61385136976062,0.9813143889355657
Picrophilus torridus DSM9790 lysate,Q6KZ14_PTO1453,0.06418658786426461,74.5457667026056,4618.177241218507,74.71501236548625,0.9776747521677985
Picrophilus torridus DSM9790 lysate,Q6KZ15_PTO1452,2.750375536738817e-22,80.06659232549941,696.5140985923993,80.067420980942,0.9141012896155558
Picrophilus torridus DSM9790 lysate,Q6KZ16_PTO1451,0.10383191605374123,66.32023913445428,1321.7277077055357,67.10748374531477,0.9789664335889965
Picrophilus torridus DSM9790 lysate,Q6KZ17_PTO1450,0.1196353546285371,66.93897372802546,1370.1020988879075,67.84936575043461,0.983000510186557
Picrophilus torridus DSM9790 lysate,Q6KZ20_PTO1447,0.08589384863688126,66.08189609915927,1094.6645192586343,66.84550510451716,0.9514980523071621
Picrophilus torridus DSM9790 lysate,Q6KZ22_PTO1445,0.0704598349582885,63.555273273547776,2885.79736678233,63.772096370475985,0.9851689817347397
Picrophilus torridus DSM9790 lysate,Q6KZ23_pyrH,0.09241410309293045,67.05725138200661,1220.3532516176897,67.82242855412778,0.9801559573269585
Picrophilus torridus DSM9790 lysate,Q6KZ24_prf1,0.08689824282995381,71.3065924118961,3281.137680627515,71.61251151929481,0.9940327539033572
Picrophilus torridus DSM9790 lysate,Q6KZ25_gck,0.0722334361527617,71.22895588928434,3424.2196449197636,71.47145177497323,0.9910296339079295
Picrophilus torridus DSM9790 lysate,Q6KZ29_PTO1438,0.0402365726124378,68.44359493561429,1490.8812037959601,68.71187052317704,0.9855410050943336
Picrophilus torridus DSM9790 lysate,Q6KZ30_ilvD,0.1587339239922639,76.07089064694522,2173.8532957041925,77.10651916337812,0.9885352676636565
Picrophilus torridus DSM9790 lysate,Q6KZ32_PTO1435,0.050291611835451944,67.59248807677616,2762.5985489464465,67.77080259045597,0.9806509382861159
Picrophilus torridus DSM9790 lysate,Q6KZ33_PTO1434,0.2812850349003721,74.05151543213026,1526.5219280736576,77.15416682811535,0.9322664985710458
Picrophilus torridus DSM9790 lysate,Q6KZ34_PTO1433,0.06970165743812563,70.16360503728284,2671.4348210911876,70.45045316139948,0.9917397221619852
Picrophilus torridus DSM9790 lysate,Q6KZ35_PTO1432,0.2248001243935439,66.72414710583453,2964.245009298231,67.65606592071669,0.9730085154558976
Picrophilus torridus DSM9790 lysate,Q6KZ39_PTO1428,0.21330584828995183,65.94942025120396,1078.7040085210465,68.28040449722445,0.9286130407580444
Picrophilus torridus DSM9790 lysate,Q6KZ40_PTO1427,0.03732400400007952,75.67539525730112,1609.667603638243,75.95299083233361,0.9815884533068621
Picrophilus torridus DSM9790 lysate,Q6KZ42_PTO1425,0.05316370547493448,71.87360984016226,2654.2564626137346,72.09690881416262,0.9916222911595086
Picrophilus torridus DSM9790 lysate,Q6KZ45_PTO1422,4.114213874366498e-18,69.31813169528014,1316.055407026201,69.32174236832854,0.9651612627487862
Picrophilus torridus DSM9790 lysate,Q6KZ47_PTO1420,0.1308246551290175,72.8514680142444,6490.1558639463765,73.11825955780442,0.9617369121171242
Picrophilus torridus DSM9790 lysate,Q6KZ48_PTO1419,0.08615505555543074,77.20955956539945,5101.986710356666,77.44592704284067,0.9455685869005421
Picrophilus torridus DSM9790 lysate,Q6KZ49_PTO1418,0.04341374695940795,77.511250890895,3690.661128336057,77.66312408803086,0.9808571609901634
Picrophilus torridus DSM9790 lysate,Q6KZ50_PTO1417,0.0911914202746213,79.45777781590338,3844.06560609905,79.79402152365246,0.9487513635914422
Picrophilus torridus DSM9790 lysate,Q6KZ51_proC,0.09129345527553626,73.91764855362244,1362.1519879517937,74.7398133839439,0.9539799016174537
Picrophilus torridus DSM9790 lysate,Q6KZ52_PTO1415,0.16820511771231533,71.21461588499362,4994.920220348982,71.65422934045611,0.9797886614979876
Picrophilus torridus DSM9790 lysate,Q6KZ53_PTO1414,0.08679798292730564,62.213804000388784,7251.35101698669,62.35788117867897,0.9601253666806959
Picrophilus torridus DSM9790 lysate,Q6KZ54_hemE,0.1244973349889621,80.45207255215473,4943.406211585169,80.83363249315771,0.9826854724809406
Picrophilus torridus DSM9790 lysate,Q6KZ56_PTO1411,0.3978336965248558,79.92409106954598,9999.999998988227,80.96731064429811,0.9334444190537038
Picrophilus torridus DSM9790 lysate,Q6KZ58_PTO1409,0.05481146991395067,75.23712865166686,1130.9687260635214,75.82524373923313,0.9596585821682598
Picrophilus torridus DSM9790 lysate,Q6KZ62_PTO1405,0.18536484055218627,65.56959338977173,1904.2979334457902,66.64613285221004,0.9667960225551446
Picrophilus torridus DSM9790 lysate,Q6KZ63_PTO1404,0.0956147602623522,67.83477529645259,1158.10665107629,68.69417958969775,0.9808471141395133
Picrophilus torridus DSM9790 lysate,Q6KZ64_PTO1403,0.12134340773897505,66.69650146810434,1343.0540053540678,67.63781726180619,0.9803198255083464
Picrophilus torridus DSM9790 lysate,Q6KZ65_PTO1402,0.07270463756733322,68.99200928343524,1374.6175317010386,69.5466261066767,0.9924442897634441
Picrophilus torridus DSM9790 lysate,Q6KZ66_PTO1401,0.0748894900690192,67.47832156066212,1153.3617928659883,68.12815941371002,0.9811327592995255
Picrophilus torridus DSM9790 lysate,Q6KZ68_PTO1399,0.0497009410502106,68.28235855151236,1808.0578589368383,68.55915006333613,0.9973298945502823
Picrophilus torridus DSM9790 lysate,Q6KZ69_gatE,1.2350758002470219e-22,71.87541280015562,1361.4839372011656,71.87645005570975,0.94094502132252
Picrophilus torridus DSM9790 lysate,Q6KZ70_PTO1397,0.05340131482390079,74.66600168405111,5698.987624035485,74.77566715521375,0.9734259167164294
Picrophilus torridus DSM9790 lysate,Q6KZ71_PTO1396,0.05272340236875222,67.93856915203277,1303.210565684516,68.34099080158128,0.9906954233683262
Picrophilus torridus DSM9790 lysate,Q6KZ78_PTO1389,1.6675366391668328e-17,75.29580226131777,802.3258530331165,75.29870795441413,0.928758295035522
Picrophilus torridus DSM9790 lysate,Q6KZ82_PTO1385,0.32963349976780676,68.43816308888185,2468.107483788151,70.57735874922133,0.9557697443858858
Picrophilus torridus DSM9790 lysate,Q6KZ83_PTO1384,0.041269024620317965,68.60377254335626,1979.9939244416114,68.81137440795582,0.9985351646626326
Picrophilus torridus DSM9790 lysate,Q6KZ84_PTO1383,0.017306270341792346,66.00793067879323,1391.9376060081352,66.12091082625821,0.9778251332902745
Picrophilus torridus DSM9790 lysate,Q6KZ86_PTO1381,0.1412640797133455,78.43812671489192,4040.7882722660065,78.9486754350561,0.9877748382134862
Picrophilus torridus DSM9790 lysate,Q6KZ87_hel308,0.04463213671141305,70.49467967452345,1023.4346549766722,70.95236563526339,0.9571112905449909
Picrophilus torridus DSM9790 lysate,Q6KZ88_PTO1379,0.08120681591123938,66.15551753051945,2375.4096428294815,66.49347650691068,0.9892892459865533
Picrophilus torridus DSM9790 lysate,Q6KZ95_PTO1372,0.2086311452754712,68.33968709782383,2023.1802970287786,69.62512276445807,0.9813021743016828
Picrophilus torridus DSM9790 lysate,Q6KZ96_PTO1371,0.41063371020128864,76.40948100761918,3755.399026855906,79.21940507997238,0.9427386675878424
Picrophilus torridus DSM9790 lysate,Q6KZ97_PTO1370,0.0666369757538175,77.6861458793683,6722.372877468401,77.81298947011948,0.981981157901875
Picrophilus torridus DSM9790 lysate,Q6KZ98_PTO1369,0.034596943994526445,73.74691835074351,1715.3137915072632,73.97524327846347,0.9972968193706662
Picrophilus torridus DSM9790 lysate,Q6KZA0_PTO1367,0.09134075640476776,77.99634513408589,2913.689231869786,78.42938875023019,0.9859340702610289
Picrophilus torridus DSM9790 lysate,Q6KZA2_PTO1365,0.05450996517822995,69.79471758784507,2100.6404553301404,70.06579102323909,0.9995263676763085
Picrophilus torridus DSM9790 lysate,Q6KZA3_proS,0.07951203546347999,68.17247843429271,3192.0230001943473,68.43760194856837,0.9811512357741395
Picrophilus torridus DSM9790 lysate,Q6KZA4_PTO1363,0.060107956174053644,75.029370167285,3399.7520703249193,75.25076256271758,0.995276636427696
Picrophilus torridus DSM9790 lysate,Q6KZA6_PTO1361,0.0727131763133156,66.46208015930398,1093.1060678640065,67.10587114400232,0.9639509701433528
Picrophilus torridus DSM9790 lysate,Q6KZA7_PTO1360,0.05465704992064619,64.53333769168938,1533.9581203583493,64.85148136984094,0.9625103876244068
Picrophilus torridus DSM9790 lysate,Q6KZB0_PTO1357,0.07355839330235449,64.88677304411704,2443.981053958284,65.16972677634837,0.9779407471048179
Picrophilus torridus DSM9790 lysate,Q6KZB1_PTO1356,0.08856904727810092,64.1450186126886,2346.424405716991,64.49951228879966,0.9832907662203128
Picrophilus torridus DSM9790 lysate,Q6KZB3_ppa,0.21113295530530996,70.9463285562006,2227.115348591396,72.22146166515208,0.9146267117492105
Picrophilus torridus DSM9790 lysate,Q6KZB4_purC,0.09121098615762724,69.17540371050788,3734.229305059959,69.44893420775554,0.9782982937888997
Picrophilus torridus DSM9790 lysate,Q6KZB5_PTO1352,0.1149583232954433,67.66278818002631,1267.306560773087,68.62714541527251,0.9856162032990204
Picrophilus torridus DSM9790 lysate,Q6KZC4_PTO1343,0.09302396393438499,65.2801810836143,1242.597759398662,65.99401705368682,0.9498890494006693
Picrophilus torridus DSM9790 lysate,Q6KZC5_guaAA,0.08629106255735636,65.66825136344978,1448.8790337889177,66.24337532506226,0.9779106115402948
Picrophilus torridus DSM9790 lysate,Q6KZC6_PTO1341,0.025421670348984182,74.44332029798342,2387.0466868229523,74.56881963063312,0.9913419489514964
Picrophilus torridus DSM9790 lysate,Q6KZC8_PTO1339,0.14293948271829784,75.24807282881979,4284.963128053384,75.70764196324531,0.9911478434072168
Picrophilus torridus DSM9790 lysate,Q6KZC9_tfb,0.10623635294397761,64.55740420326173,2799.4682631139544,64.91683933297199,0.9899266068913788
Picrophilus torridus DSM9790 lysate,Q6KZD2_PTO1335,0.28078604940735374,77.55074818700983,2056.121493499419,80.043168910084,0.9825975476715977
Picrophilus torridus DSM9790 lysate,Q6KZD3_hisH,0.08774367663671294,70.45151678974567,1517.2124787423616,71.09127259659282,0.9689862236190423
Picrophilus torridus DSM9790 lysate,Q6KZD4_PTO1333,0.09389169941237528,72.09810605562694,2065.5402293581337,72.63255278271183,0.9885003921584459
Picrophilus torridus DSM9790 lysate,Q6KZD7_PTO1330,0.09627330574711021,66.26401266472661,1290.1767061915752,66.99997114982715,0.9766678661362707
Picrophilus torridus DSM9790 lysate,Q6KZD8_PTO1329,0.06827757141494767,66.29024069398339,1115.2960636087687,66.87606418097215,0.9623379388242077
Picrophilus torridus DSM9790 lysate,Q6KZD9_PTO1328,0.12222731044531238,66.66729063341613,1231.086488775788,67.70148335280918,0.9726402305445466
Picrophilus torridus DSM9790 lysate,Q6KZE2_PTO1325,0.14034693313074706,67.3741915270735,1468.4234278184008,68.4183516458341,0.9661744403168826
Picrophilus torridus DSM9790 lysate,Q6KZE3_PTO1324,0.0763787956243961,66.7565322873008,2789.6613028877873,67.02394565326343,0.9865298859258453
Picrophilus torridus DSM9790 lysate,Q6KZE5_PTO1322,0.06890051841559836,68.15546968721158,1870.6009092118495,68.53276811183993,0.9970220415013537
Picrophilus torridus DSM9790 lysate,Q6KZE6_PTO1321,0.087738150857195,69.91142074841035,2652.792612008644,70.27871484359275,0.9913613350398323
Picrophilus torridus DSM9790 lysate,Q6KZE7_PTO1320,0.04018305066257331,70.85072937843911,1567.400329678585,71.12286782019318,0.9922316228669845
Picrophilus torridus DSM9790 lysate,Q6KZE9_PTO1318,0.14708902974436666,70.62198083767188,1233.3617367824627,72.06163521427713,0.9754264680458922
Picrophilus torridus DSM9790 lysate,Q6KZF1_pcn,0.129369305349173,73.8031165885264,1544.549607481447,74.87748020703275,0.99282126677147
Picrophilus torridus DSM9790 lysate,Q6KZF2_PTO1315,0.012398727158921017,79.70376122307133,2739.2884973389655,79.76331524464116,0.9808983632716946
Picrophilus torridus DSM9790 lysate,Q6KZF6_PTO1311,0.07359585740811143,77.83242661551309,2904.520501047631,78.17201755695591,0.9723463291932943
Picrophilus torridus DSM9790 lysate,Q6KZF9_queC,0.08288843747611818,63.89488667059005,1800.5172680198386,64.31728484474498,0.9571653339194821
Picrophilus torridus DSM9790 lysate,Q6KZH0_PTO1297,0.11969465188332064,80.0753248940139,4368.274855240198,80.49377881277891,0.982556018064118
Picrophilus torridus DSM9790 lysate,Q6KZH1_PTO1296,0.09214832234086488,63.31977170417434,2415.3421578771035,63.66784273590168,0.9673418596560357
Picrophilus torridus DSM9790 lysate,Q6KZH2_PTO1295,0.017005976235559626,70.90782878697519,1854.6994373656248,71.00181062293042,0.9764927242407584
Picrophilus torridus DSM9790 lysate,Q6KZH3_PTO1294,0.31051518884264945,75.76658030939815,1788.7733731253272,79.01510244064227,0.9194905538089793
Picrophilus torridus DSM9790 lysate,Q6KZH5_PTO1292,0.07624620681996724,71.89477194269288,3591.154123854577,72.14188410106534,0.9904674244812852
Picrophilus torridus DSM9790 lysate,Q6KZH6_PTO1291,0.042736209741092664,70.40113559396227,1267.6942609573478,70.75537773687513,0.9941949091229003
Picrophilus torridus DSM9790 lysate,Q6KZH7_PTO1290,0.06103141251100587,68.23101405054317,2517.4775842269178,68.48084932554735,0.993460952449628
Picrophilus torridus DSM9790 lysate,Q6KZH8_PTO1289,0.06130477004682242,68.58506799319677,1729.102051105448,68.94365538124045,0.9917076345620573
Picrophilus torridus DSM9790 lysate,Q6KZH9_thiE,0.06106678324384672,68.27887860070042,2147.4171281084973,68.56951075313115,0.9947313582846463
Picrophilus torridus DSM9790 lysate,Q6KZI0_PTO1287,0.11117405415954429,68.05864443745077,1801.7529865370855,68.71815043328465,0.9897660652531355
Picrophilus torridus DSM9790 lysate,Q6KZI3_infB,0.04514988858628964,67.78498668548531,1922.799198317112,68.01235083079203,0.9816163395445094
Picrophilus torridus DSM9790 lysate,Q6KZI4_ndk,0.07183796175108301,76.10128251187716,2852.7788938679396,76.42598963963358,0.9905419551340464
Picrophilus torridus DSM9790 lysate,Q6KZI5_rpl24e,0.36552068532427,76.8809516956009,5950.858465953734,78.26275779618544,0.9167627785662693
Picrophilus torridus DSM9790 lysate,Q6KZI8_PTO1279,0.13379828687828646,74.33828160518524,1498.5029288678495,75.51312676795747,0.9842595947954417
Picrophilus torridus DSM9790 lysate,Q6KZJ0_PTO1277,0.09671523232494164,71.3770111023833,2441.172046405199,71.83228621236256,0.9952762563741863
Picrophilus torridus DSM9790 lysate,Q6KZJ1_PTO1276,0.10067218953516673,67.3522317259405,2606.9368364357624,67.75200082594341,0.9864411332454839
Picrophilus torridus DSM9790 lysate,Q6KZJ2_PTO1275,0.17341291491810115,76.08143156644462,2120.9561196143545,77.27247746219606,0.955464141083378
Picrophilus torridus DSM9790 lysate,Q6KZJ4_rnz,0.14874038481021765,75.27727911576054,1887.3235781699623,76.36255336431611,0.9956376077819162
Picrophilus torridus DSM9790 lysate,Q6KZJ5_PTO1272,0.1052061491638242,69.4106714472382,839.2880887849358,70.7975244657961,0.9252545674001718
Picrophilus torridus DSM9790 lysate,Q6KZJ6_apgM,0.06280380625750996,76.69024004227724,2314.9959419012985,77.03396840164885,0.9945634122738689
Picrophilus torridus DSM9790 lysate,Q6KZJ7_PTO1270,0.07597819226712457,68.63195738759751,2865.890282804206,68.90519672123132,0.9959877168287723
Picrophilus torridus DSM9790 lysate,Q6KZK1_PTO1266,0.090257730935147,67.13818309485349,2850.8388042209485,67.46642614548038,0.9905802012302146
Picrophilus torridus DSM9790 lysate,Q6KZK2_PTO1265,0.10105121192519075,67.80961750479739,1023.6864972525478,68.84237726195236,0.9688438057795533
Picrophilus torridus DSM9790 lysate,Q6KZK6_PTO1261,0.06457422089221722,72.14077848801396,6892.607123715231,72.26902158078481,0.9702096519867752
Picrophilus torridus DSM9790 lysate,Q6KZK7_lipB2,0.0759760168061227,71.90215858863397,1218.445365286528,72.61366366970367,0.9902193161699248
Picrophilus torridus DSM9790 lysate,Q6KZK8_PTO1259,0.09710821434412147,74.42457689606002,5300.8608703033005,74.66021165127945,0.9811545812321532
Picrophilus torridus DSM9790 lysate,Q6KZL5_dys,0.02726421231698964,74.79568956363853,1744.1494576433001,74.97620692545266,0.989502959100723
Picrophilus torridus DSM9790 lysate,Q6KZL8_PTO1249,0.05572824459533019,77.02753022025324,2527.2823367907313,77.31254920050793,0.9948525876193974
Picrophilus torridus DSM9790 lysate,Q6KZL9_PTO1248,0.12493409300560332,71.7716550417792,2784.123418621456,72.3204531155145,0.9913177394411267
Picrophilus torridus DSM9790 lysate,Q6KZM2_PTO1245,0.06458050693450292,63.247205254809224,2296.425658558368,63.497943057637904,0.9607101905582702
Picrophilus torridus DSM9790 lysate,Q6KZM3_fhs,0.05946796872184875,72.11288825914873,6677.193951124009,72.2329941579145,0.9841768434273376
Picrophilus torridus DSM9790 lysate,Q6KZM4_PTO1243,0.18071101898347527,67.89272291280449,1177.7581863032017,69.7029592066228,0.9832832402961954
Picrophilus torridus DSM9790 lysate,Q6KZM5_PTO1242,0.06872789508050053,73.4962410491768,3411.6947934034683,73.7352936333153,0.9980402400302906
Picrophilus torridus DSM9790 lysate,Q6KZM6_PTO1241,0.05166289124770708,64.86239328723043,1943.4835596564776,65.10306991002074,0.9906973283103921
Picrophilus torridus DSM9790 lysate,Q6KZM7_PTO1240,0.06709030493161025,76.11744981223134,2216.590446610627,76.50259270592451,0.9925864874171753
Picrophilus torridus DSM9790 lysate,Q6KZM8_PTO1239,0.08653497467767193,76.25400346946246,2463.151955219162,76.71082306527178,0.9950901638764409
Picrophilus torridus DSM9790 lysate,Q6KZM9_PTO1238,0.11911352862586619,73.55009235045262,3171.6462766554737,74.01848278384416,0.9894248614776131
Picrophilus torridus DSM9790 lysate,Q6KZN0_PTO1237,0.1270198007487434,63.909188649357056,1649.6845041223185,64.65240106423938,0.940623170903815
Picrophilus torridus DSM9790 lysate,Q6KZN1_PTO1236,5.927927907730113e-20,68.57052116063656,1204.146567922808,68.57389602048497,0.9831470997789216
Picrophilus torridus DSM9790 lysate,Q6KZN2_PTO1235,1.2264393617767313e-17,72.77323017645784,1271.140272596287,72.77517274596,0.9700670841969218
Picrophilus torridus DSM9790 lysate,Q6KZN3_eno,0.05261784473280674,73.78631579803734,3073.340543286417,73.98388013586666,0.9952461410491362
Picrophilus torridus DSM9790 lysate,Q6KZN4_PTO1233,0.10326300180139597,81.76788095067879,3388.3298920286934,82.23606293729155,0.9491318659856659
Picrophilus torridus DSM9790 lysate,Q6KZN5_serS,0.05433123918254547,67.22602519904997,2475.311917603796,67.44489297033394,0.9971394261125512
Picrophilus torridus DSM9790 lysate,Q6KZN6_PTO1231,0.09815998643572725,71.05478897289801,1326.6223711587852,71.89857997825301,0.9727862870068236
Picrophilus torridus DSM9790 lysate,Q6KZN7_PTO1230,0.07207705103672037,63.999865223807866,2139.763333690505,64.3085174761494,0.9794890500059377
Picrophilus torridus DSM9790 lysate,Q6KZP0_PTO1227,0.06680400143353775,68.1907138607666,931.7714700984574,68.91550766800135,0.951289361590235
Picrophilus torridus DSM9790 lysate,Q6KZP1_PTO1226,0.05886731584499292,79.97679111143388,5306.619728330002,80.13692134124965,0.9934499911623358
Picrophilus torridus DSM9790 lysate,Q6KZP2_PTO1225,3.794919374010738e-29,72.52917352794779,1263.679729634444,72.53253060875572,0.9353919551301971
Picrophilus torridus DSM9790 lysate,Q6KZP3_PTO1224,0.04295903612764472,65.65838674952444,2257.2856969333898,65.83206071456596,0.9962451178712796
Picrophilus torridus DSM9790 lysate,Q6KZP5_rpoD,0.03503702740536982,72.92935636868913,1349.9891529118124,73.22030540224334,0.9616014399413373
Picrophilus torridus DSM9790 lysate,Q6KZP6_rps11,0.16722337283441774,68.80326999583622,1260.964113075876,70.37601493842661,0.9638471427359123
Picrophilus torridus DSM9790 lysate,Q6KZP7_rps4,0.10376731595926456,63.34381250799076,2135.6605724878054,63.78941593100965,0.9462235175422349
Picrophilus torridus DSM9790 lysate,Q6KZP9_PTO1218,0.08540466713738763,78.15330669349582,3466.770514175119,78.49457086606475,0.9917716709550025
Picrophilus torridus DSM9790 lysate,Q6KZQ0_PTO1217,0.07757063235147772,64.83369500592153,1344.368867313807,65.37223556993507,0.9510862936035664
Picrophilus torridus DSM9790 lysate,Q6KZQ1_PTO1216,0.09591679554818167,76.37904925964027,3136.8873702431456,76.782051819684,0.9700314148146495
Picrophilus torridus DSM9790 lysate,Q6KZQ2_PTO1215,0.351128987214407,73.60222212342593,857.6082679437362,82.14901482525289,0.916458108572724
Picrophilus torridus DSM9790 lysate,Q6KZQ3_aspS,0.07824027869330881,68.37126665240558,2780.942737247162,68.66528901079299,0.9920680666984559
Picrophilus torridus DSM9790 lysate,Q6KZQ4_PTO1213,0.1769427048870247,66.04347794695687,1734.316975660832,67.16921180893594,0.9823110052007658
Picrophilus torridus DSM9790 lysate,Q6KZQ5_flpA,0.09294478929231817,71.43670856151164,2688.988499513242,71.83276928068524,0.9448443360596273
Picrophilus torridus DSM9790 lysate,Q6KZQ7_PTO1210,0.02256150702846398,68.8096290436122,1076.601629359884,69.01357012364461,0.963038460594863
Picrophilus torridus DSM9790 lysate,Q6KZR2_purL,0.07694527329729946,62.44386092096409,4046.767350410918,62.614667079032166,0.9590184136137132
Picrophilus torridus DSM9790 lysate,Q6KZR3_purS,0.31305220023584135,76.64956265184132,2651.454975035085,78.90255796119683,0.9061006262319617
Picrophilus torridus DSM9790 lysate,Q6KZR5_PTO1202,0.12224727131621994,68.77555242412333,1856.8572783380105,69.50750888543206,0.9894387388249551
Picrophilus torridus DSM9790 lysate,Q6KZR6_PTO1201,0.03636518243626245,68.487049824956,1616.9446276406152,68.71029683110254,0.9940508509699879
Picrophilus torridus DSM9790 lysate,Q6KZR7_albA,0.16768730794583414,77.81768852873147,4632.088033015456,78.37862781400672,0.96834780369596
Picrophilus torridus DSM9790 lysate,Q6KZR8_PTO1199,0.10773790398389067,64.29568844503682,2735.7589885320544,64.67402723561305,0.985445004322015
Picrophilus torridus DSM9790 lysate,Q6KZR9_PTO1198,0.05979591195852,64.29357535308206,2281.4211366162535,64.5330085137265,0.9859391051226303
Picrophilus torridus DSM9790 lysate,Q6KZS1_taw1,0.07298037692442341,67.1236360887919,1135.8614005165323,67.75941506434967,0.9777882765887708
Picrophilus torridus DSM9790 lysate,Q6KZS3_PTO1194,0.07555748151134256,74.84908326505642,3666.0671284266923,75.10636083370265,0.9688845107596208
Picrophilus torridus DSM9790 lysate,Q6KZS5_pdaD,0.08439705207083958,79.99473175414336,2055.942552715426,80.58061546279201,0.9880663916231732
Picrophilus torridus DSM9790 lysate,Q6KZS6_PTO1191,1.6461147437051936e-34,74.56634618707882,1534.7727204509968,74.5694227629201,0.9327718370112867
Picrophilus torridus DSM9790 lysate,Q6KZS8_PTO1189,0.039381934953107586,68.36666208474561,1443.1404636150978,68.63774520202963,0.9902739613155142
Picrophilus torridus DSM9790 lysate,Q6KZS9_PTO1188,0.443985098098998,76.68929602585393,5356.190676514938,79.22580523374779,0.9262009861545916
