species,Protein,asymptote,mid,m,Tm,r2
Drosophila melanogaster SII lysate,B3MGU5_GF11203,1.5498080051892282e-16,48.32503773833981,664.0379355503804,48.3300767376098,0.9470579971998823
Drosophila melanogaster SII lysate,B3N6U7_cbx,1.075920918919269e-26,41.530315857954534,581.0296221871082,41.53614264119469,0.990590120656679
Drosophila melanogaster SII lysate,B3N6Y7_GG24090,0.07705223199332387,46.274781786286866,410.0397921071097,47.16985805217906,0.9656818932216565
Drosophila melanogaster SII lysate,B3NQR5_Ciao1,1.9211657467456202e-21,43.6264507976914,763.1006863076526,43.63098719845624,0.9857887065549318
Drosophila melanogaster SII lysate,B3P8M3_EF-G2,0.015249716518397165,37.79220208427746,695.4677666165838,37.85787724003818,0.9986648823682145
Drosophila melanogaster SII lysate,B4HEM8_HtrA2,0.11998664096438422,39.61288448391079,497.22811071079406,40.509524225013415,0.9928255879154451
Drosophila melanogaster SII lysate,B4HFV9_eIF-3p66,0.02575437432717908,39.279703697844276,526.6325754818629,39.442853699815856,0.9943949478649912
Drosophila melanogaster SII lysate,B4HHG8_eIF3-S7-2,0.017586562547400895,40.24067905338132,968.2401545404707,40.30935649625669,0.9810708787451914
Drosophila melanogaster SII lysate,B4HI06_Jupiter,6.816688171790629e-24,42.2443337189617,343.3672635787384,42.24898697794153,0.9658136295538045
Drosophila melanogaster SII lysate,B4HK67_eIF3-S6,1.4283872053709162e-26,39.48361142337087,490.902457462149,39.48997774816171,0.9976960629731408
Drosophila melanogaster SII lysate,B4HKS2_GM24332,0.03329661855065168,39.298531403102174,725.360559503639,39.45447059454988,0.9994734716845181
Drosophila melanogaster SII lysate,B4HMY3_eIF3-S8,0.02325665658858931,39.8346065775604,552.6908577687544,39.9723586705287,0.9822889026056838
Drosophila melanogaster SII lysate,B4HN85_GM21825,0.08657746763233348,47.63887842080962,1114.1734621631267,48.03109850086002,0.970165764592781
Drosophila melanogaster SII lysate,B4HR35_GM20779,0.0004769480059635198,40.27751859911268,656.9695499812809,40.28606548373854,0.9957826103497919
Drosophila melanogaster SII lysate,B4HR78_Nop17l,0.029756452654882738,44.43769681436902,630.0621337249929,44.63665106627088,0.9812664619969753
Drosophila melanogaster SII lysate,B4HS00_Cirl,1.1399721970626802e-20,44.59800011754058,271.94845667064214,44.60331265383943,0.9881195759397646
Drosophila melanogaster SII lysate,B4I195_Trip1,0.015673473049623604,37.749555723364445,728.1528727560468,37.81453553749724,0.9978985450988124
Drosophila melanogaster SII lysate,B4I1C2_eIF-3p40,3.754624499166477e-24,39.7456603276055,466.6621688950726,39.74973405734783,0.9977385759395734
Drosophila melanogaster SII lysate,B4I5P7_hook,8.201495773463269e-22,43.47563319224912,548.3642352969173,43.4814348411947,0.996815193976117
Drosophila melanogaster SII lysate,B4I7U3_GM15855,8.69892783686807e-32,40.62789606808554,404.2734700715415,40.63333319127021,0.935870619788471
Drosophila melanogaster SII lysate,B4I8G2_Art7,0.022630824625322774,41.958270260636205,873.8245266333834,42.05411472759208,0.9975223832751319
Drosophila melanogaster SII lysate,B4IAA7_Las,0.0030444322419134516,40.36343760337186,333.4089429650715,40.399451971861616,0.9983263324086844
Drosophila melanogaster SII lysate,B4II68_GM23154,2.3800403405588297e-17,45.300835019384735,543.6718689054899,45.305951640437094,0.9895397991409345
Drosophila melanogaster SII lysate,B4IL76_RpS3A,0.04152722315800408,39.6514521126201,425.66986392805046,39.97494468248645,0.9620219859072419
Drosophila melanogaster SII lysate,B4IMI7_IntS3,9.11234475108543e-19,41.87083704524312,385.8455886730841,41.87317847105606,0.9856635734811581
Drosophila melanogaster SII lysate,B4NTY9_eIF3ga,1.4527838545463805e-17,40.48530004272945,383.5145105856667,40.491489186283246,0.9876181613846631
Drosophila melanogaster SII lysate,B4NXB9_GE18198,0.14382188372196839,41.487998008871664,702.9168984543629,42.34900657793448,0.9948243291940398
Drosophila melanogaster SII lysate,B4P116_GE13328,9.956334483820046e-20,52.20366716025888,596.9124324417122,52.20714954813228,0.9663817759719224
Drosophila melanogaster SII lysate,B4P2Y8_dbe,0.007851152121898042,40.33888147462284,574.7487923351816,40.39046073898558,0.9941603676721867
Drosophila melanogaster SII lysate,B4P5F7_eIF3-S9,2.1190607422962772e-19,40.26074683200766,557.4332526134609,40.2664123680229,0.9903338142562088
Drosophila melanogaster SII lysate,B4P624_Tret1,0.029933220889930275,44.0426204449913,543.9453569262166,44.26966267762425,0.9961547352304726
Drosophila melanogaster SII lysate,B4P9A8_GE12759,0.02280210443328545,39.68771952103001,498.45129197801907,39.83894042840848,0.9994063957757193
Drosophila melanogaster SII lysate,B4PEU8_RpS9,0.07418309768910876,37.73121012037543,599.3855599166857,38.12204267773773,0.957416274954936
Drosophila melanogaster SII lysate,B4PJV6_GE22150,0.35183024908880844,43.846546099660436,1876.6338533846395,45.16500550112481,0.9210722473384831
Drosophila melanogaster SII lysate,B4PU77_Sur-8,4.229059968885581e-24,41.783897847356,644.3206508817915,41.786833367432,0.9976356091118956
Drosophila melanogaster SII lysate,B4PXF5_GE15417,0.060882910337833454,46.71439852325686,525.4688505245202,47.26587017869184,0.9563298382001024
Drosophila melanogaster SII lysate,B4PY69_Pgam5,0.04521470495553904,43.464347169966004,524.283314336323,43.81250720704003,0.9676107034448072
Drosophila melanogaster SII lysate,B4PYH5_mal,0.022885796612992892,43.31777341676559,660.3512149749356,43.458243932194314,0.9980757512320011
Drosophila melanogaster SII lysate,B4PZ52_GE15286,8.088763191175757e-30,41.07686511658221,546.7225169424439,41.079104173752974,0.993410817171085
Drosophila melanogaster SII lysate,B4Q034_Cbp80,0.017901703969910338,38.10407042583539,629.0069779796983,38.19444922573122,0.9954495399471828
Drosophila melanogaster SII lysate,B4Q4M7_GD23409,0.09786289859032536,38.91020398316527,1108.961772508073,39.224537035125515,0.9701600066427366
Drosophila melanogaster SII lysate,B4Q5D5_ico,0.010593628582377812,41.308224092513456,754.9239222450889,41.36378799372496,0.998115226122115
Drosophila melanogaster SII lysate,B4Q785_PrBP,0.039199062798862865,45.54420085408781,836.4590464343938,45.751949535926954,0.9658111834806791
Drosophila melanogaster SII lysate,B4Q8A7_GD23643,0.009021160747900775,39.85567943405433,481.93095656863255,39.91731915543277,0.9797299302662782
Drosophila melanogaster SII lysate,B4QBH8_Adk2,2.580598304048475e-20,44.49469629476799,574.2310207088225,44.50031321094079,0.9949889508848908
Drosophila melanogaster SII lysate,B4QCR6_Ars2,0.023511584022016953,38.94847632986575,672.9652220023512,39.05977662246052,0.9993658638326114
Drosophila melanogaster SII lysate,B4QE02_Fsn,2.070465460103448e-23,40.21327382605228,443.1013129292743,40.21803017958728,0.9819811048213926
Drosophila melanogaster SII lysate,B4QEE3_cbc,0.006965090173708901,39.8912573416723,495.78762937714396,39.93746252385619,0.9983357476779087
Drosophila melanogaster SII lysate,B4QFD2_Tango7,2.1037625978261356e-17,41.42948950109073,312.46648606442045,41.43549090421385,0.9687909136987979
Drosophila melanogaster SII lysate,B4QGZ1_tun,0.03732468306825291,44.638236681197824,1293.9613349954386,44.76106112382984,0.9891309973678065
Drosophila melanogaster SII lysate,B4QHD6_GD25576,1.5686704835243901e-22,45.09022580606906,461.95438550360933,45.09232897652551,0.9910757514627043
Drosophila melanogaster SII lysate,B4QHG6_Lis-1,0.3471212824555256,41.30978365829643,319.3221294045434,48.79809340989946,0.9921275795074518
Drosophila melanogaster SII lysate,B4QHU5_Adam,3.115405753777454e-23,46.202704794550975,258.99696904108674,46.206317742429476,0.9340059561896027
Drosophila melanogaster SII lysate,B4QIG6_Fen1,1.5452947698496919e-31,44.03223940430884,563.079056548003,44.03314826712445,0.9818377391852647
Drosophila melanogaster SII lysate,B4QJ46_GD14899,5.639256889389888e-26,37.1686033396914,450.57988591604914,37.1731727813443,0.9952960252326724
Drosophila melanogaster SII lysate,B4QLP9_flower,4.8302830322074453e-20,43.29414034111238,437.8171067413171,43.299311469346485,0.9783500902822627
Drosophila melanogaster SII lysate,B4QPR1_wls,0.04111466222740984,37.051812971354195,710.7181431362488,37.226791831481954,0.9865807815260413
Drosophila melanogaster SII lysate,B4QQE2_GD14793,3.77870650289156e-17,44.79637242232423,487.85173341549194,44.79950749522149,0.970073065030272
Drosophila melanogaster SII lysate,B4QR64_GD12745,4.7213460281463155e-23,39.87099025408849,547.7021432971788,39.872964001531514,0.9961228029326868
Drosophila melanogaster SII lysate,B4QRJ0_shep,0.004449155981587807,42.35046240939811,582.6727922442598,42.384187756649354,0.9918638013374577
Drosophila melanogaster SII lysate,B4QSF0_spas,0.009258199382156466,36.67557862039903,490.28040272342935,36.73164344035341,0.9970597061245403
Drosophila melanogaster SII lysate,B4QTL6_GD18783,5.561175147334258e-26,44.03671469784005,501.55685554578343,44.037696206653926,0.9823159878710771
Drosophila melanogaster SII lysate,B4QV17_Cbp20,2.737925221115253e-23,39.46566251019436,392.9522199653676,39.47204099723057,0.9946349096313694
Drosophila melanogaster SII lysate,B4QVL3_eIF3-S5-1,7.441496480939714e-27,38.71615131994546,450.87330693021823,38.72071706634226,0.9986423897823602
Drosophila melanogaster SII lysate,B4QWH9_eca,0.08966945094666835,45.6087973647136,1133.343951094558,45.975090184399676,0.943690188715712
Drosophila melanogaster SII lysate,B4QX46_Manf,0.16433478881385943,45.19662982791533,472.2495177352235,46.989107715900346,0.98584711956757
Drosophila melanogaster SII lysate,B4QZ45_GD18992,4.0190230298536054e-21,39.01338074587018,363.6207003467314,39.013778660344805,0.9517045133032626
Drosophila melanogaster SII lysate,B4QZI8_Cisd2,6.379893089364625e-21,40.45255786693026,358.0466793163391,40.4587636904391,0.9858334784630886
Drosophila melanogaster SII lysate,B4R345_GD17028,7.006325450751927e-18,48.74154182572371,287.0410346366621,48.745358370023304,0.9598707025245877
Drosophila melanogaster SII lysate,B4R4E9_GD17142,0.10261762838677292,43.99904190494606,443.35595748061127,45.02641999186849,0.99730478679647
Drosophila melanogaster SII lysate,B7Z031_pes,2.5064436877622555e-16,45.342270787750934,557.0520583206043,45.34765280712526,0.9804595267955111
Drosophila melanogaster SII lysate,E1JH25_tea,8.509429577399244e-19,42.86636312877486,491.864015795875,42.8685457176479,0.9944093008936813
Drosophila melanogaster SII lysate,M9NEY8_Tet,0.17658456208128046,44.019409926215204,520.3448960504544,45.71355223961127,0.9845452111137114
Drosophila melanogaster SII lysate,O01367_how,0.008599356860163646,44.4723548409945,736.8851573444847,44.524834322757854,0.994731378451786
Drosophila melanogaster SII lysate,O01382_Drice,0.0031474140178911893,44.208760419817594,301.167824452057,44.25423745299333,0.9949808837248887
Drosophila melanogaster SII lysate,O01404_Phm,0.06631139051348782,45.81328832238388,898.5516019864591,46.15396285599145,0.941231710509036
Drosophila melanogaster SII lysate,O01939_mst,0.02259893086166369,46.98724504566811,597.4621471030188,47.162562711372686,0.9820141520331747
Drosophila melanogaster SII lysate,O02193_mof,0.0717882670620847,41.59445135153762,541.853046774851,42.098879422815095,0.9984401117264305
Drosophila melanogaster SII lysate,O02194_Psn,0.21297143346245548,45.341496903271434,693.1324718366668,47.05308941181743,0.9872853070812213
Drosophila melanogaster SII lysate,O02373_sgl,1.113505575821938e-16,45.94514739713669,855.6011975100408,45.94563187899604,0.955354022735062
Drosophila melanogaster SII lysate,O15945_tgo,1.2005252108830342e-19,36.48262903750582,290.1355504013857,36.48949411482331,0.9672377512687431
Drosophila melanogaster SII lysate,O16129_PheRS-m,0.03722585268533462,39.31990738097943,677.8755778034248,39.50555493228827,0.9968055179854782
Drosophila melanogaster SII lysate,O17468_Hira,1.9527592939681667e-19,42.86106648462437,432.2030353238792,42.86344967970386,0.9707341399843696
Drosophila melanogaster SII lysate,O18334_Rab6,0.1188957907406467,41.846298918898,638.8184126561936,42.614839691096954,0.9913578970956644
Drosophila melanogaster SII lysate,O18373_SelD,0.026163792823053877,46.32195441939982,329.5252076729835,46.67958944955676,0.9964106114011649
Drosophila melanogaster SII lysate,O18388_Fs(2)Ket,0.008627654866459248,41.17296912816757,487.39929466133935,41.23879549097038,0.9952961347028522
Drosophila melanogaster SII lysate,O18404_scu,4.5115548327424514e-26,44.544615248440046,463.19222455896977,44.55006981636192,0.995942613183435
Drosophila melanogaster SII lysate,O18475_mus308,0.002833381985725367,42.383528929494524,464.3469328033094,42.41153473134109,0.9901627837447579
Drosophila melanogaster SII lysate,O18640_Rack1,0.043099010823822635,48.15168830683835,7582.355302955089,48.257686424191604,0.939498476961237
Drosophila melanogaster SII lysate,O43272_PRODH,0.16710293998148287,42.6242347964039,722.492615031685,43.68474408894216,0.9613511046871428
Drosophila melanogaster SII lysate,O44386_scb,1.6218105967535696e-13,46.20855314940034,500.5348320592773,46.21255440505502,0.9915150521204741
Drosophila melanogaster SII lysate,O44424_Es2,3.7909657209622195e-16,39.53980167334024,233.84540160724552,39.5460415983992,0.9054365868125189
Drosophila melanogaster SII lysate,O46036_CtBP,7.984452037547522e-22,43.540862022646046,531.040923390542,43.54641422926784,0.9968772140851402
Drosophila melanogaster SII lysate,O46037_Vinc,5.586700309000722e-24,46.21815636402944,556.6142667665131,46.22237634555459,0.9903544231986252
Drosophila melanogaster SII lysate,O46043_Parg,0.07847689167044429,41.58293338581659,905.4515102455574,41.913752311677094,0.9897841098843789
Drosophila melanogaster SII lysate,O46080_CG3857,8.366725100820737e-21,44.26009785991856,494.6058733905992,44.26492168572048,0.976215313292383
Drosophila melanogaster SII lysate,O46098_bcn92,1.1086324753027194e-18,39.979481996200015,473.15695789972807,39.97984056245933,0.9930357107104014
Drosophila melanogaster SII lysate,O46102_MTPAP,0.0037821536245574517,37.70347714457704,1183.069036600667,37.71324108595017,0.998854652165614
Drosophila melanogaster SII lysate,O46106_noi,0.04503616781382979,41.137426706425934,1246.372085195283,41.27795770592506,0.9791767680790171
Drosophila melanogaster SII lysate,O61305_Dbp80,8.691858780342361e-25,37.93785661526464,410.7111289699788,37.93903766988855,0.9986635221026736
Drosophila melanogaster SII lysate,O61307_Ten-m,2.8993960752218384e-14,43.13398348339085,448.0889339524689,43.137073777955706,0.9930092299734091
Drosophila melanogaster SII lysate,O61345_peng,0.09150326745321749,41.985195912256685,802.5689711924966,42.445650399588416,0.9917476562821947
Drosophila melanogaster SII lysate,O61443_p38b,2.6591902147706116e-21,43.05518270485867,726.1848295727727,43.05697159649403,0.9892017075605726
Drosophila melanogaster SII lysate,O61613_Nmt,1.2319779078569595e-24,39.69678042671653,502.05544168185514,39.70137505690031,0.9947953004818122
Drosophila melanogaster SII lysate,O62618_Mpk2,0.0473197826846895,40.54205280392821,735.7921582157344,40.77014973717469,0.9973693541839909
Drosophila melanogaster SII lysate,O62619_PyK,5.529331834219022e-17,47.45573442559104,482.2655048352945,47.461034984341254,0.980313496677487
Drosophila melanogaster SII lysate,O62621_betaCOP,0.12313953112596476,44.82479874394156,928.0571088284975,45.45899926953407,0.9422354194525465
Drosophila melanogaster SII lysate,O76206_anon-84Ea,3.956727294849295e-26,37.536586272684794,435.93088897514855,37.54303947357261,0.9967508156011554
Drosophila melanogaster SII lysate,O76324_dco,3.755797027684771e-19,38.674480921808474,458.51644817639203,38.6795343414924,0.9987554228091304
Drosophila melanogaster SII lysate,O76464_NitFhit,4.999714524222146e-19,45.75351420453191,382.1221675488698,45.75730514364318,0.9863924823526669
Drosophila melanogaster SII lysate,O76511_Ts,2.2214323091023692e-27,43.71147190517552,773.1586345011108,43.714950644806564,0.995590263810366
Drosophila melanogaster SII lysate,O76878_CG11448,0.1853402016647474,44.80362190552659,648.3914177884983,46.296839297609765,0.9899807289464522
Drosophila melanogaster SII lysate,O76902_rush,0.008558277510452579,38.74939124564919,776.2613458952596,38.78539121074053,0.9964033926287073
Drosophila melanogaster SII lysate,O76932_Pp4-19C,3.233544337269284e-18,46.24647673128797,335.78874351227347,46.25068094706367,0.9623899181298577
Drosophila melanogaster SII lysate,O77051_E2f2,0.038738976076584206,39.100182973783966,663.5452398179121,39.295139902326596,0.9928057688879337
Drosophila melanogaster SII lysate,O77086_C3G,4.9732328817427784e-17,44.78658903741806,334.1682195868941,44.79010895248302,0.9879382848791801
Drosophila melanogaster SII lysate,O77237_Pli,0.018256997615185372,39.97084467287376,778.3896027139298,40.04944737893807,0.9949869131091172
Drosophila melanogaster SII lysate,O77263_CG4045,0.12707190915451008,41.26649310516931,968.583196852728,41.796722852886504,0.9867165851014253
Drosophila melanogaster SII lysate,O77277_Torsin,0.03655611372284689,38.98382427393684,651.8739485190783,39.167521977136495,0.9900400813592342
Drosophila melanogaster SII lysate,O77460_Nurf-38,1.462412509822292e-19,46.210062347528385,716.6008756447635,46.21453170009591,0.9931035800209896
Drosophila melanogaster SII lysate,O96433_CycT,5.526354944142119e-18,41.143820615715995,208.10036759847273,41.14692108621619,0.9388867537464987
Drosophila melanogaster SII lysate,O96539_Ate1,0.02504095798327673,45.71025797044282,809.5223024414338,45.84564892591784,0.9812337553345375
Drosophila melanogaster SII lysate,O96651_Top3beta,0.11138238785617956,42.649632020117025,770.7657168472545,43.26329548843784,0.9969675766695852
Drosophila melanogaster SII lysate,O96827_Ef1beta,0.03892295323533706,47.60398732072826,1139.1275353828237,47.769302972372095,0.9294057933765896
Drosophila melanogaster SII lysate,O96838_fab1,0.04483620177614272,38.046168443110446,692.0301056757934,38.252260899146954,0.9858498487245518
Drosophila melanogaster SII lysate,O97067_CG1307,7.147282760004042e-19,40.491823264252496,408.2320302335418,40.49800086429764,0.9927412366162948
Drosophila melanogaster SII lysate,O97125_Hsp68,0.025625500716949037,41.00230321041361,998.7672781008316,41.09562181650043,0.9996090631246353
Drosophila melanogaster SII lysate,O97159_Mi-2,1.0606484544163264e-18,39.23085650106458,411.5136078589031,39.2359339287562,0.9908054834083271
Drosophila melanogaster SII lysate,O97172_CG18508,0.06384495585053197,42.799460706283384,298.4515233552775,43.66091931090573,0.985455453657949
Drosophila melanogaster SII lysate,O97394_sdk,6.2872788252457405e-21,38.32838880051658,428.9060972529885,38.33465695232966,0.996338601880214
Drosophila melanogaster SII lysate,O97420_CG14818,0.2037320048034894,45.667703694563514,655.6676238645033,47.40961284575231,0.9843346566501762
Drosophila melanogaster SII lysate,O97422_GlcAT-I,0.06519053456068372,39.41918342667704,766.4102980662925,39.71150226851842,0.9344393429648471
Drosophila melanogaster SII lysate,O97477_Inos,0.14864098471472276,45.93469922854727,694.4709951335117,47.03396486578722,0.9410956151896482
Drosophila melanogaster SII lysate,P00522_Abl,0.015276291110698163,44.373121630718124,514.1248299188807,44.49840079287798,0.9973474979404298
Drosophila melanogaster SII lysate,P00528_Src64B,0.01168207872348956,37.92685427827673,565.0691082841882,37.987333627622064,0.9983511431731351
Drosophila melanogaster SII lysate,P00967_ade3,0.012984220892318236,40.664031278732274,694.80363106123,40.730814332261254,0.999482093635095
Drosophila melanogaster SII lysate,P02515_Hsp22,2.277932602684925e-27,42.48157738347069,378.81625980478475,42.48747725306735,0.9957739647506616
Drosophila melanogaster SII lysate,P02517_Hsp26,0.09200421322236431,42.022610122939554,716.5111235483225,42.54044375062306,0.9680641718855585
Drosophila melanogaster SII lysate,P02518_Hsp27,0.061343644632484644,40.31082656628342,601.0311128594815,40.67507525956105,0.973778753890849
Drosophila melanogaster SII lysate,P02572_Act42A,8.926960199956582e-25,38.22406909988714,491.3248511776218,38.229491849733684,0.9968179944409699
Drosophila melanogaster SII lysate,P02828_Hsp83,0.12511839852620382,40.048210328089766,503.60118215294233,40.987414469824394,0.9915100517054052
Drosophila melanogaster SII lysate,P04146_GIP,0.07194825138795236,42.39184174088178,470.02876114721977,42.99444609688811,0.9982981373370021
Drosophila melanogaster SII lysate,P04197_Myb,0.07020241693495995,39.97662373135041,411.15812589679246,40.58159646195836,0.9867948923119466
Drosophila melanogaster SII lysate,P04282_gag,0.01928236151844261,38.78976674202489,569.5835675030455,38.895821748367325,0.9981014210615045
Drosophila melanogaster SII lysate,P04388_Ras64B,7.891796431360599e-26,41.00868868559353,450.72217354512793,41.00894811683772,0.9958016332732763
Drosophila melanogaster SII lysate,P05205_Su(var)205,0.03876552312289555,41.750812847954265,515.8758382937074,42.02618808213452,0.9987609468808358
Drosophila melanogaster SII lysate,P05552_Adf1,0.005160807856825156,44.755426663662405,447.57855429810496,44.80513760124029,0.988419365369103
Drosophila melanogaster SII lysate,P05990_r,0.09544403028160169,41.12462532688851,507.827079986246,41.84691285142834,0.9521695575651002
Drosophila melanogaster SII lysate,P06605_alphaTub84D,1.0433484692415459e-23,41.226306408043875,359.4647058716347,41.23090026217328,0.9950071971306658
Drosophila melanogaster SII lysate,P06754_Tm1,0.1403253158223046,43.21231492580074,732.9907670364573,44.072134337860845,0.9529407900575414
Drosophila melanogaster SII lysate,P07486_Gapdh1,1.1908552762032963e-23,47.77957121670763,430.8772545269334,47.78287565152146,0.9934512463179223
Drosophila melanogaster SII lysate,P07487_Gapdh2,1.9790917866163204e-23,47.40220968177117,405.8821156512821,47.40740259222293,0.9960519356487393
Drosophila melanogaster SII lysate,P07664_Sry-delta,4.4391473776710405e-08,43.43416369983047,615.8480171639263,43.44008104071441,0.9387590739681497
Drosophila melanogaster SII lysate,P07735_Gpdh,1.64272241321866e-23,44.20448373430128,543.3760211666918,44.208766358501904,0.9857878145189587
Drosophila melanogaster SII lysate,P07764_Ald,9.351637015456532e-18,46.88237495178903,446.01305807642,46.884310539277855,0.9862667820238824
Drosophila melanogaster SII lysate,P07909_Hrb98DE,2.035095283328688e-11,44.44900030140799,568.144943813496,44.45472042063568,0.9989722667344559
Drosophila melanogaster SII lysate,P08111_l(2)gl,5.56114002104383e-16,40.68863050599017,551.4799973630434,40.69312646083031,0.9986428295476555
Drosophila melanogaster SII lysate,P08120_Cg25C,6.87755208961392e-21,44.53339074942769,393.6773666359307,44.53891573612918,0.9865083754976708
Drosophila melanogaster SII lysate,P08181_CkIIalpha,3.5075425559562514e-18,42.34165574322713,594.0203051982851,42.34759125366405,0.9651609086748167
Drosophila melanogaster SII lysate,P08182_CkIIbeta,0.0005894178754581367,43.721766232874,1144.6426321231063,43.72561478299718,0.9955428434871578
Drosophila melanogaster SII lysate,P08645_R,8.056691138439589e-13,38.050466505680554,431.02353981661673,38.05203536028,0.9964549514655783
Drosophila melanogaster SII lysate,P08736_Ef1alpha48D,2.8579736398560663e-24,39.90952426387894,389.22364601785205,39.911242444491556,0.9957954349994601
Drosophila melanogaster SII lysate,P08761_Eip71CD,4.941176964777718e-22,42.79020978630835,502.6805777767191,42.793464284132384,0.9909451771956933
Drosophila melanogaster SII lysate,P08841_betaTub60D,1.2478110246366095e-18,42.77474914983515,454.16138460418193,42.77832354608032,0.9946027193007895
Drosophila melanogaster SII lysate,P08928_Lam,0.03478484518015152,44.20558491284659,464.0933516126662,44.517935087142185,0.9991900556798275
Drosophila melanogaster SII lysate,P08953_Tl,0.13978547331654306,42.13561473865547,565.5516979006907,43.19886417901725,0.9833042553489229
